index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
1098,h,1,1,930,980,1376,1426,36.6,0.31477108246237767,0.312875745247988
1099,h,1,1,930,980,1376,1426,36.63333333333333,0.31477108246237767,0.312875745247988
1100,h,1,1,930,980,1376,1426,36.666666666666664,0.33333333333333337,0.3429399739025931
1101,h,1,1,930,980,1376,1426,36.7,0.3351108670778581,0.34058756693825926
1102,h,1,1,930,980,1376,1426,36.733333333333334,0.34158776242836936,0.342865971103775
1103,h,1,1,930,980,1376,1426,36.766666666666666,0.34158776242836936,0.342865971103775
1104,h,1,1,930,980,1376,1426,36.8,0.36526456129384893,0.35333114129059434
1105,h,1,1,930,980,1376,1426,36.833333333333336,0.36526456129384893,0.35333114129059434
1106,h,1,1,930,980,1376,1426,36.86666666666667,0.36526456129384893,0.35333114129059434
1107,h,1,1,930,980,1376,1426,36.9,0.36526456129384893,0.35333114129059434
1108,h,1,1,930,980,1376,1426,36.93333333333333,0.31395165545478754,0.3156543920273785
1109,h,1,1,980,930,1426,1376,36.96666666666667,0.30134159059344656,0.2942091691418848
1110,h,1,1,980,930,1426,1376,37.0,0.3166833893851459,0.2942561396583375
1111,h,1,1,980,930,1426,1376,37.03333333333333,0.3166833893851459,0.2942561396583375
1112,h,1,1,980,930,1426,1376,37.06666666666667,0.24997235154823255,0.25800212240624043
1113,h,1,1,980,930,1426,1376,37.1,0.24997235154823255,0.25800212240624043
1114,h,1,1,980,930,1426,1376,37.13333333333333,0.24997235154823255,0.25800212240624043
1115,h,1,1,980,930,1426,1376,37.166666666666664,0.24997235154823255,0.25800212240624043
1116,h,1,1,930,980,1376,1426,37.2,0.32882281328640117,0.3291301361699657
1117,h,1,1,930,980,1376,1426,37.233333333333334,0.3063562187235681,0.3045479389544569
1118,h,1,1,930,980,1376,1426,37.266666666666666,0.3063562187235681,0.3045479389544569
1119,h,1,1,930,980,1376,1426,37.3,0.2911191829618256,0.29968109522601294
1120,h,1,1,930,980,1376,1426,37.333333333333336,0.2884082134701481,0.3115942028985507
1121,h,1,1,930,980,1376,1426,37.36666666666667,0.31040506894163494,0.31457812390823386
1122,h,1,1,930,980,1376,1426,37.4,0.31040506894163494,0.31457812390823386
1123,h,1,1,930,980,1376,1426,37.43333333333333,0.31235163867661214,0.32043538992348347
1124,h,1,1,930,980,1376,1426,37.46666666666667,0.31235163867661214,0.32043538992348347
1125,h,1,1,930,980,1376,1426,37.5,0.31235163867661214,0.32043538992348347
1126,h,1,1,930,980,1376,1426,37.53333333333333,0.31235163867661214,0.32043538992348347
1127,h,1,1,930,980,1376,1426,37.56666666666667,0.32476806765485816,0.3355246440548104
1128,h,1,1,930,980,1376,1426,37.6,0.2716334335501104,0.2811476950553637
1129,h,1,1,930,980,1376,1426,37.63333333333333,0.2716334335501104,0.2811476950553637
1130,h,1,1,930,980,1376,1426,37.666666666666664,0.3128708165113948,0.2923925512572821
1131,h,1,1,930,980,1376,1426,37.7,0.2718925920124005,0.2620749589374412
1132,h,1,1,930,980,1376,1426,37.733333333333334,0.3119537878780534,0.306585523132085
1133,h,1,1,930,980,1376,1426,37.766666666666666,0.3119537878780534,0.306585523132085
1134,h,1,1,930,980,1376,1426,37.8,0.2535890266697484,0.24180456589892002
1135,h,1,1,879,938,1414,1473,37.833333333333336,0.3049668283248162,0.2821649356972507
1136,h,1,1,879,938,1414,1473,37.86666666666667,0.34709084851414795,0.3523479850398876
1137,h,1,1,879,938,1414,1473,37.9,0.34709084851414795,0.3523479850398876
1138,h,1,1,980,980,1426,1426,37.93333333333333,0.30823996574837687,0.30557055411227163
1139,h,1,1,980,980,1426,1426,37.96666666666667,0.34185676289667033,0.35018850773383486
1140,h,1,1,930,980,1376,1426,38.0,0.35882348745186937,0.3511314765769861
1141,h,1,1,930,980,1376,1426,38.03333333333333,0.35882348745186937,0.3511314765769861
1142,h,1,1,930,980,1376,1426,38.06666666666667,0.32654436424547917,0.325507999778466
1143,h,1,1,930,980,1376,1426,38.1,0.32654436424547917,0.325507999778466
1144,h,1,1,930,980,1376,1426,38.13333333333333,0.32654436424547917,0.325507999778466
1145,h,1,1,930,980,1376,1426,38.166666666666664,0.32654436424547917,0.325507999778466
1146,h,1,1,930,980,1376,1426,38.2,0.36793395995693273,0.3543947563025705
1147,h,1,1,930,980,1376,1426,38.233333333333334,0.3656536296978793,0.3480040044744401
1148,h,1,1,930,980,1376,1426,38.266666666666666,0.3656536296978793,0.3480040044744401
1149,h,1,1,930,980,1376,1426,38.3,0.3265584342251898,0.3255727372813129
1150,h,1,1,930,980,1376,1426,38.333333333333336,0.30278687047651703,0.30811440032375675
1151,h,1,1,930,980,1376,1426,38.36666666666667,0.30513616987417735,0.3035472309364955
1152,h,1,1,930,980,1376,1426,38.4,0.30513616987417735,0.3035472309364955
1153,h,1,1,930,980,1376,1426,38.43333333333333,0.30443564588933497,0.3132965112566092
1154,h,1,1,930,980,1376,1426,38.46666666666667,0.3005786812900033,0.31156148444380644
1155,h,1,1,930,980,1376,1426,38.5,0.285021822477259,0.29119879392439024
1156,h,1,1,930,980,1376,1426,38.53333333333333,0.285021822477259,0.29119879392439024
1157,h,1,1,930,980,1376,1426,38.56666666666667,0.285021822477259,0.29119879392439024
1158,h,1,1,930,980,1376,1426,38.6,0.285021822477259,0.29119879392439024
1159,h,1,1,930,980,1376,1426,38.63333333333333,0.285021822477259,0.29119879392439024
1160,h,1,1,930,980,1376,1426,38.666666666666664,0.31922395616527216,0.3228401537076451
