index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
866,h,1,1,405,508,714,818,29.862068965517242,0.2256923142267177,0.20645326546139234
867,h,1,1,423,538,681,796,29.896551724137932,0.2073170731707317,0.19611613513818402
868,h,1,1,423,538,681,796,29.93103448275862,0.225,0.21190485335129697
869,h,1,1,423,538,681,796,29.96551724137931,0.225,0.21370357336129525
870,h,1,1,423,538,681,796,30.0,0.2560214207744396,0.23236976650266966
871,h,1,1,423,538,681,796,30.03448275862069,0.24968808471946113,0.23851779835225423
872,h,1,1,423,538,681,796,30.06896551724138,0.22492972044182763,0.21223487201154198
873,h,1,1,423,538,681,796,30.103448275862068,0.22471927624751503,0.22631391640159224
874,h,1,1,423,538,681,796,30.137931034482758,0.2368348360985084,0.21301212290812252
875,h,1,1,423,538,681,796,30.17241379310345,0.23789513093666081,0.21312572284160838
876,h,1,1,370,508,680,818,30.20689655172414,0.2757895037416486,0.23170731707317074
877,h,1,1,394,538,652,796,30.24137931034483,0.2321067564806518,0.20725543586502257
878,h,1,1,394,538,652,796,30.275862068965516,0.22060074439425564,0.21223487201154198
879,h,1,1,394,538,652,796,30.310344827586206,0.2257505952631204,0.225
880,h,1,1,394,538,652,796,30.344827586206897,0.24446536280108774,0.19582295474117362
881,h,1,1,394,538,652,796,30.379310344827587,0.2257505952631204,0.21944693209237684
882,h,1,1,394,538,652,796,30.413793103448278,0.22526112460303876,0.1951219512195122
883,h,1,1,394,538,652,796,30.448275862068964,0.23236976650266966,0.2073170731707317
884,h,1,1,394,538,652,796,30.482758620689655,0.2202741702042516,0.21327822185373185
885,h,1,1,394,538,652,796,30.517241379310345,0.2257505952631204,0.23757085708075548
886,h,1,1,394,538,652,796,30.551724137931036,0.2257505952631204,0.2125
887,h,1,1,394,538,652,796,30.586206896551722,0.20776531411545102,0.22562181842170992
888,h,1,1,394,538,652,796,30.620689655172413,0.21960054256949277,0.20077822185373187
889,h,1,1,394,538,652,796,30.655172413793103,0.208503818745335,0.20665663434878623
890,h,1,1,394,538,652,796,30.689655172413794,0.21337127091588737,0.2125
891,h,1,1,394,538,652,796,30.724137931034484,0.20776531411545102,0.19993752928162456
